name,lat,lon
"Magna Manors, UT",40.7044444,-112.1077778
"Magna Mill, UT",40.7150000,-112.1216667
"Main Point Condominium, UT",41.1566667,-111.9419444
"Majestic Acres, UT",40.6894444,-112.0630556
"Majestic Canyon Estates, UT",40.5680556,-111.8030556
"Majestic Grove, UT",40.6944444,-112.0680556
"Malone, UT",38.6527778,-112.9811111
"Mammoth, UT",39.9263889,-112.1255556
"Mammoth Junction, UT",39.9369444,-112.1477778
"Manderfield, UT",38.3594444,-112.6380556
"Mandolin Condominium, UT",40.7708333,-111.8763889
"Manila, UT",40.9880556,-109.7219444
"Manti, UT",39.2683333,-111.6361111
"Manti Canyon Summer Homes, UT",39.2561111,-111.5205556
"Mantua, UT",41.4958333,-111.9430556
"Mantyla, UT",40.6611111,-111.9241667
"Maple City, UT",40.7716667,-111.7350000
"Maple Grove, UT",39.0150000,-112.0922222
"Mapleton, UT",40.1302778,-111.5777778
"Margarethe, UT",40.8263889,-111.7338889
"Marian Meadows, UT",40.6636111,-111.9419444
"Marion, UT",40.6775000,-111.2802778
"Marketboro Condostor Condominium, UT",41.0441667,-111.9491667
"Marmalade Condominium, UT",40.7772222,-111.8922222
"Marriott-Slaterville, UT",41.2516667,-112.0247222
"Marshall, UT",40.6025000,-112.3927778
"Martin, UT",39.7019444,-110.8675000
"Marysvale, UT",38.4494444,-112.2294444
"Mathieu Place Condominium, UT",40.6091667,-111.8244444
"Matlin, UT",41.5594444,-113.3580556
"Mayfield, UT",39.1141667,-111.7100000
"Mayflower Condominium, UT",40.7697222,-111.8533333
"McCormick, UT",40.6183333,-111.8508333
"McCornick, UT",39.2155556,-112.4075000
"McDonald Condo, UT",40.5986111,-111.8819444
"McIntyre, UT",39.8347222,-112.1683333
"McIntyre Building Condominium, UT",40.7677778,-111.8911111
"McLaines Mountain, UT",40.6027778,-111.7888889
"Meadow, UT",38.8858333,-112.4097222
"Meadow Brook Estates Condominium, UT",40.8963889,-111.8852778
"Meadow Creek Condominium, UT",41.0694444,-111.9491667
"Meadow Green, UT",40.6805556,-111.9300000
"Meadow Hollow Condominium, UT",41.0455556,-111.9477778
"Meadow Valley Condominium, UT",40.6997222,-111.9694444
"Meadow View, UT",40.6438889,-112.0005556
"Meadowbrook Corners, UT",40.6791667,-111.9297222
"Meadowbrook Farms, UT",40.6766667,-111.9313889
"Meadowbrook Valley, UT",40.6777778,-111.9305556
"Meadowbrook Village Condo, UT",40.6763889,-111.9244444
"Meadows at Mutton Hollow Condominium, UT",41.0461111,-111.9444444
"Meadowview Heights Number 4, UT",40.6425000,-112.0055556
"Meadowville, UT",41.8441667,-111.3983333
"Medical Drive Condominium, UT",40.8850000,-111.8658333
"Mel Stephenson, UT",41.1575000,-112.1013889
"Mendon, UT",41.7100000,-111.9769444
"Mercur, UT",40.3208333,-112.2113889
"Merrywood, UT",40.7222222,-111.7100000
"Merton Park, UT",40.7072222,-112.0994444
"Mexican Hat, UT",37.1519444,-109.8663889
"Mid Avenues Condominium, UT",40.7750000,-111.8672222
"Middle Fork Ranches, UT",41.2836111,-111.7702778
"Middleton, UT",37.1208333,-113.5400000
"Midlake, UT",41.2238889,-112.6638889
"Midland Court Condominium, UT",40.6647222,-111.8222222
"Midland Square, UT",41.1952778,-112.0433333
"Midvale, UT",40.6111111,-111.8991667
"Midvale Terrace, UT",40.6133333,-111.8597222
"Midvalley, UT",40.6125000,-111.8869444
"Midvalley Estates, UT",40.6127778,-111.8691667
"Midway, UT",40.5122222,-111.4736111
"Midwest Estates, UT",40.6652778,-111.9644444
"Milburn, UT",39.7041667,-111.4241667
"Milford, UT",38.3969444,-113.0100000
"Mill Fork, UT",39.9638889,-111.3072222
"Millard, UT",40.6216667,-111.8361111
"Millcreek, UT",40.6869444,-111.8747222
"Millcreek Manor Condominium, UT",41.2425000,-111.9763889
"Miller Calioon Addition, UT",40.6686111,-111.8916667
"Millerberg, UT",40.6091667,-111.8819444
"Mills, UT",39.4827778,-112.0272222
"Mills Heights, UT",40.6513889,-111.9533333
"Mills Junction, UT",40.6550000,-112.2883333
"Millstream Condominium Phase 1-4, UT",41.2388889,-111.9483333
"Millville, UT",41.6816667,-111.8222222
"Milo, UT",40.6622222,-111.8166667
"Milton, UT",41.0600000,-111.7302778
"Minersville, UT",38.2141667,-112.9227778
"Misty Hills Numbers 1-7, UT",40.6416667,-111.9955556
"Misty Hills Numbers 8-10, UT",40.6355556,-111.9866667
"Moab, UT",38.5733333,-109.5491667
"Moark Junction, UT",40.0827778,-111.5875000
"Modena, UT",37.7988889,-113.9233333
"Mohrland, UT",39.4402778,-111.0144444
"Molen, UT",39.0883333,-111.0727778
"Mon de Ville Condominium, UT",40.7708333,-111.8730556
"Mona, UT",39.8161111,-111.8547222
"Monarch, UT",40.4172222,-110.1047222
"Monroe, UT",38.6300000,-112.1200000
"Monte Carlo Condominium, UT",40.6430556,-111.8427778
"Monte Cristo Condo, UT",40.6366667,-111.8366667
"Montezuma Creek, UT",37.2700000,-109.3200000
"Monticello, UT",37.8713889,-109.3422222
"Moon Lake Lodge, UT",40.5694444,-110.5066667
"Moon Lake Resort, UT",40.5613889,-110.4916667
"Moon Park, UT",41.0022222,-111.9022222
"Moore, UT",38.9666667,-111.1527778
"Morgan, UT",41.0361111,-111.6761111
"Morningside Cove, UT",40.6555556,-111.9286111
"Moroni, UT",39.5250000,-111.5897222
"Morton, UT",41.9391667,-111.9472222
"Mosida, UT",40.1272222,-111.9558333
"Motoqua, UT",37.3038889,-113.9988889
"Mound City, UT",40.5252778,-111.4911111
"Mount Aire, UT",40.7261111,-111.7163889
"Mount Carmel, UT",37.2472222,-112.6636111
"Mount Carmel Junction, UT",37.2241667,-112.6797222
"Mount Carmel Trailer Park, UT",37.2236111,-112.6805556
"Mount Emmons, UT",40.3477778,-110.2744444
"Mount Jordan Addition, UT",40.5833333,-111.8777778
"Mount Ogden Park, UT",41.2097222,-111.9347222
"Mount Ogden Park Condominium Phase One, UT",41.2066667,-111.9361111
"Mount Ogden Park Estates, UT",41.2038889,-111.9377778
"Mount Ogden Terrace Condominium Project, UT",41.2072222,-111.9438889
"Mount Olympus, UT",40.6855556,-111.7877778
"Mount Olympus Gardens Condominium, UT",40.6547222,-111.8652778
"Mount Pleasant, UT",39.5469444,-111.4547222
"Mount Sterling, UT",41.6097222,-111.9363889
"Mount Vernon Cove Condominium, UT",40.6694444,-111.8711111
"Mount Vista, UT",40.6366667,-111.9444444
"Mountain Dell Park, UT",40.8036111,-111.6791667
"Mountain Estates, UT",40.6111111,-111.7980556
"Mountain Green, UT",41.1430556,-111.7908333
"Mountain Home, UT",40.3991667,-110.3877778
"Mountain Meadows Condominiums, UT",41.1775000,-111.9333333
"Mountain Men Estates, UT",40.6588889,-112.0194444
"Mountain Spa, UT",40.5250000,-111.4666667
"Mountain Terrace Subdivision Number 1-4, UT",41.2422222,-111.9336111
"Mountain Top Park, UT",40.8027778,-111.7050000
"Mountain Valley Meadows, UT",41.2533333,-111.7355556
"Mountain View Estates, UT",40.5744444,-111.8827778
"Mountain View Estates Numbers 23, UT",40.5155556,-111.9291667
"Mountain View Orchard Heights, UT",40.6577778,-111.8630556
"Mountain View Park Condo, UT",40.6725000,-111.9236111
"Mountain View Subdivision Number 10, UT",40.5250000,-111.9527778
"Mountain View Subdivision Number 11, UT",40.5250000,-111.9527778
"Mountain View Subdivision Number 12, UT",40.5250000,-111.9527778
"Mountain View Subdivision Number 13, UT",40.5250000,-111.9527778
"Mountains Meadows, UT",40.8447222,-111.8977778
"Mounthaven, UT",40.6488889,-111.6472222
"Murdock, UT",38.5036111,-112.9833333
"Murray, UT",40.6669444,-111.8872222
"Murray Condominium, UT",40.6305556,-111.8736111
"Mutton Hollow Acres, UT",41.0583333,-111.9105556
"Mutual Dell, UT",40.4463889,-111.6433333
"Myton, UT",40.1944444,-110.0611111
"Naisbitt Acres, UT",41.1594444,-112.1425000
"Nalani, UT",40.6388889,-111.8369444
"Naples, UT",40.4269444,-109.4986111
"Nash, UT",40.4547222,-111.9213889
"Navajo Mountain, UT",37.0194444,-110.7905556
"Navajo lake Lodge, UT",37.5202778,-112.8027778
"Nayon Heights Condominium, UT",41.0750000,-111.9416667
"Neels, UT",39.0450000,-112.7686111
"Neilson, UT",40.6333333,-111.6091667
"Neola, UT",40.4333333,-110.0291667
"Nephi, UT",39.7102778,-111.8355556
"Nerva, UT",41.3688889,-112.0408333
"New England Condominium, UT",40.7719444,-111.8730556
"New Harmony, UT",37.4794444,-113.3088889
"Newcastle, UT",37.6666667,-113.5486111
"Newhouse, UT",38.4811111,-113.3411111
"Newport Heights Condominium, UT",40.8483333,-111.8747222
"Newton, UT",41.8627778,-111.9900000
"Newtopia Acres, UT",40.6183333,-111.8180556
"Nibley, UT",41.6744444,-111.8322222
"Nicoletti Drive, UT",40.6194444,-111.8880556
"Nordic Valley Estates, UT",41.3058333,-111.8563889
"Normandy Mobile Homes Estates, UT",40.6375000,-111.9411111
"Normikemark Estates, UT",40.6569444,-111.8152778
"North Creek, UT",38.3372222,-112.5772222
"North Crest Park Condominium, UT",40.7805556,-111.8761111
"North Farmington Junction, UT",41.0122222,-111.9122222
"North Fork Estates, UT",41.3377778,-111.8572222
"North Logan, UT",41.7694444,-111.8038889
"North Ogden, UT",41.3072222,-111.9594444
"North Salt Lake, UT",40.8486111,-111.9061111
"North View, UT",37.6575000,-112.8336111
"Northpoint Condominium, UT",41.1805556,-112.0244444
"Northpoint Estates Condominium, UT",40.7866667,-111.8788889
"Northridge Heights Condominium, UT",40.7755556,-111.8730556
"Northwood Estates, UT",40.6472222,-111.9661111
"Notom, UT",38.2333333,-111.1177778
"Nunns, UT",40.3361111,-111.6105556
"Nutree West, UT",40.6208333,-111.8013889
"Oak City, UT",39.3750000,-112.3347222
"Oak Creek, UT",39.6747222,-111.4336111
"Oak Creek Hills, UT",40.6055556,-111.7991667
"Oak Creek Residential Area, UT",37.2105556,-112.9863889
"Oak at Wasatch Place, UT",40.6013889,-111.7938889
"Oakcliff Park Two, UT",40.6666667,-111.8000000
"Oakcrest, UT",40.6372222,-111.8230556
"Oakdale, UT",40.6466667,-111.8402778
"Oakeson Villa, UT",40.6555556,-111.9675000
"Oakleaf, UT",40.8469444,-111.8961111
"Oakley, UT",40.7147222,-111.3000000
"Oakridge Country Club Estates, UT",40.9986111,-111.9172222
"Oakridge Farms, UT",41.0027778,-111.9222222
"Oakridge Place, UT",41.0005556,-111.9105556
"Oakridge Village, UT",41.0080556,-111.9188889
"Oakridge Village Condominium, UT",41.0041667,-111.9172222
"Oakview Estates Subdivision Number 1, UT",40.6108333,-111.8083333
"Oakview Estates Subdivision Numbers 2, UT",40.6138889,-111.7972222
"Oakwood Acres, UT",40.6466667,-111.8427778
"Oakwood Estates Subdivision, UT",40.6016667,-111.8444444
"Oakwood Park Condo, UT",40.5919444,-111.8686111
"Oasis, UT",39.2938889,-112.6275000
"Ogden, UT",41.2230556,-111.9730556
"Ogden Canyon Wildwood Estates, UT",41.2536111,-111.8686111
"Old Colony, UT",40.6611111,-111.8097222
"Old Farm Estates, UT",40.9033333,-111.8969444
"Old Irontown, UT",37.6000000,-113.4494444
"Old La Sal, UT",38.3313889,-109.1486111
"Old Limber Pine, UT",41.9200000,-111.4736111
"Old Mill Subdivision Phase 1-3, UT",41.2394444,-111.9477778
"Olivers, UT",40.4844444,-111.9225000
"Oljato, UT",37.0361111,-110.3175000
"Olmstead, UT",40.3166667,-111.6536111
"Olympus Shadows Estates, UT",40.6494444,-111.8055556
"Olympus View, UT",40.6433333,-111.8511111
"Ophir, UT",40.3694444,-112.2577778
"Oquirlane, UT",40.6983333,-112.0877778
"Oquirrh, UT",40.6305556,-112.0330556
"Oquirrh Hills Office Building Condo, UT",40.6563889,-111.9852778
"Oquirrh Hills Subdivision, UT",40.7088889,-112.0944444
"Oquirrh Hills Subdivision 2-4, UT",40.7013889,-112.0983333
"Oquirrh Hills Subdivision 5, UT",40.6980556,-112.0938889
"Oquirrh Shadows, UT",40.6325000,-112.0138889
"Oquirrh View, UT",41.1513889,-111.9252778
"Orangeville, UT",39.2272222,-111.0527778
"Orchard Corners Condominium, UT",40.8461111,-111.9000000
"Orchard Country Woods Condo, UT",40.6191667,-111.8597222
"Orchard Park Estates Subdivision Number One and Tw, UT",41.2388889,-111.9461111
"Orchard Park Subdivision Number 3-7, UT",41.2388889,-111.9425000
"Orderville, UT",37.2758333,-112.6369444
"Orem, UT",40.2969444,-111.6938889
"Orem Station, UT",40.3097222,-111.7041667
"Osiris, UT",38.0222222,-111.9608333
"Ouray, UT",40.0891667,-109.6766667
"Oxford Manor Condominium, UT",40.7708333,-111.8838889
"Palmyra, UT",40.1402778,-111.6980556
"Panguitch, UT",37.8227778,-112.4350000
"Panguitch Lake Resort, UT",37.7080556,-112.6408333
"Panorama Apartments Condominium, UT",40.7772222,-111.8900000
"Paradise, UT",41.5688889,-111.8372222
"Paradise Park, UT",40.6563889,-111.8611111
"Paragonah, UT",37.8858333,-112.7744444
"Paramount Park, UT",40.6450000,-111.9911111
"Paria, UT",37.2483333,-111.9483333
"Park City, UT",40.6461111,-111.4972222
"Park Heights, UT",40.6611111,-111.9750000
"Park Heights Condo, UT",40.6613889,-111.9750000
"Park Place, UT",40.6480556,-111.8458333
"Park Ridge Estates, UT",40.6197222,-111.8338889
"Park Valley, UT",41.8175000,-113.3283333
"Park Wood, UT",40.6411111,-112.0119444
"Parkvale, UT",41.3091667,-112.1066667
"Parkview Trailer Court, UT",40.5147222,-111.4119444
"Parkwood Estates Condominium, UT",41.2641667,-111.9763889
"Parley, UT",39.5650000,-112.1402778
"Parowan, UT",37.8422222,-112.8272222
"Partoun, UT",39.6433333,-113.8869444
"Patio Springs, UT",41.3269444,-111.8330556
"Patrick Place, UT",40.0858333,-111.4197222
"Patterson Addition Magna, UT",40.7044444,-112.1044444
"Paulsen Acres, UT",40.6458333,-111.9297222
"Payson, UT",40.0444444,-111.7313889
"Peach Tree Condominium, UT",40.8916667,-111.8800000
"Pebble Springs Estates, UT",40.6138889,-111.8525000
"Peerless, UT",39.6941667,-110.9102778
"Pehrson, UT",40.1100000,-112.3500000
"Penrose, UT",41.6508333,-112.3008333
"Peoa, UT",40.7247222,-111.3411111
"Pepperidge, UT",40.6208333,-111.8797222
"Pepperwood Condominium, UT",41.2188889,-111.9627778
"Pepperwood Terrace, UT",40.5463889,-111.8083333
"Perry, UT",41.4650000,-112.0316667
"Persimmon Tree, UT",40.6055556,-111.7916667
"Peruvian Park, UT",40.5972222,-111.8444444
"Petersboro, UT",41.7691667,-111.9808333
"Peterson, UT",41.1180556,-111.7669444
"Pheasant Hollow, UT",40.6633333,-111.8527778
"Pheasant Run Estates, UT",41.1741667,-112.0505556
"Phipps Condominium, UT",40.8930556,-111.8850000
"Phoenician Gardens, UT",40.6177778,-111.8458333
"Pickelville, UT",41.9125000,-111.3875000
"Pigeon, UT",41.3325000,-113.7986111
"Pigeon Hollow Junction, UT",39.4216667,-111.5583333
"Pine Bluffs Summer Home Area, UT",41.7688889,-111.6594444
"Pine Cove East, UT",40.6188889,-111.7952778
"Pine Lodge, UT",40.6477778,-111.6566667
"Pine Mountain, UT",40.6263889,-111.8055556
"Pine Tree, UT",40.6369444,-111.6191667
"Pine Valley, UT",37.3911111,-113.5133333
"Pine View Park, UT",41.2686111,-111.7944444
"Pine View West, UT",41.2700000,-111.8227778
"Pinecrest, UT",40.8127778,-111.7241667
"Pinegrove Estates, UT",40.5991667,-111.7961111
"Pines, UT",39.8975000,-111.5522222
"Pintura, UT",37.3408333,-113.2733333
"Pioneer Addition, UT",40.7686111,-111.7608333
"Pioneer Estates, UT",40.6561111,-111.9458333
"Pittsburg, UT",38.5052778,-112.2586111
"Plain City, UT",41.2980556,-112.0852778
"Plaza Condominiums, UT",40.4891667,-111.9561111
"Pleasant Green Acres Subdivision, UT",40.7027778,-112.0925000
"Pleasant Green Acres Subdivision 3-9, UT",40.7008333,-112.0888889
"Pleasant Grove, UT",40.3641667,-111.7377778
"Pleasant Valley Estates, UT",41.1569444,-111.9519444
"Pleasant View, UT",41.3183333,-111.9913889
"Pleasure Acres, UT",40.6230556,-111.8791667
"Plum Tree Condominium, UT",40.8536111,-111.8925000
"Plymouth, UT",41.8755556,-112.1433333
"Plymouth View, UT",40.6619444,-111.9366667
"Polaris Gardens, UT",40.6541667,-112.0222222
"Polaris Gardens Condominium, UT",40.7755556,-111.8819444
"Ponderosa Estates, UT",40.6122222,-111.8619444
"Ponderosa Hill, UT",40.6502778,-111.9647222
"Pondoray Park, UT",40.6222222,-111.8311111
"Pony Acres Estates, UT",41.1794444,-112.0600000
"Portage, UT",41.9755556,-112.2063889
"Porterville, UT",40.9813889,-111.6775000
"Powder Mountain West, UT",41.3805556,-111.7830556
"Powder Ridge Condominiums, UT",40.5913889,-111.6305556
"Prattsville, UT",38.7741667,-112.0138889
"Price, UT",39.5994444,-110.8100000
"Progress, UT",40.7277778,-112.0791667
"Property Consultants Condominium, UT",41.0813889,-111.9730556
"Prospector Hills, UT",40.6138889,-111.7875000
"Providence, UT",41.7063889,-111.8163889
"Provo, UT",40.2338889,-111.6577778
"Prowswood Plaza Condominium, UT",40.6638889,-111.8625000
"Quad, UT",40.7708333,-111.7575000
"Quail Cove, UT",40.9994444,-111.8955556
"Quail Run, UT",40.9986111,-111.8955556
"Quail Valley Subdivision Number 3, UT",40.5944444,-111.8197222
"Quailbrook East Condominium, UT",40.6694444,-111.8611111
"Quailstone, UT",40.6650000,-111.9452778
"Quigley Crossing, UT",41.8669444,-111.9802778
"R and M Acres, UT",40.6347222,-111.9319444
"Racquet Club Drive Condo, UT",40.6180556,-111.7902778
"Racquet Club Row, UT",40.6177778,-111.7911111
"Rainbow, UT",39.8438889,-109.1847222
"Rainbow City, UT",37.0622222,-110.7647222
"Raintree, UT",41.1536111,-111.9119444
"Raintree Equestrian Community Condo, UT",40.5777778,-111.8233333
"Ramanee, UT",40.6180556,-111.8861111
"Randlett, UT",40.2327778,-109.8069444
"Randolph, UT",41.6658333,-111.1813889
"Read, UT",38.5725000,-112.9841667
"Rebecca Meadows Condo, UT",40.6227778,-111.9463889
"Red Lake Village, UT",37.1972222,-109.3230556
"Red Point, UT",39.4283333,-112.0347222
"Red Wash, UT",40.1986111,-109.3086111
"Redmond, UT",39.0061111,-111.8611111
"Redwood, UT",40.7133333,-111.9383333
"Redwood Villa, UT",40.6558333,-111.9408333
"Redwood Village Condominium, UT",40.6919444,-111.9416667
"Reindeer Hills, UT",40.6197222,-111.7977778
"Relico, UT",41.2152778,-112.0091667
"Remington Place, UT",40.6763889,-111.9488889
"Reynolds, UT",40.7077778,-112.0969444
"Rich Acres, UT",41.2261111,-112.0411111
"Richfield, UT",38.7725000,-112.0833333
"Richmond, UT",41.9227778,-111.8127778
"Richton Ranchettes, UT",41.2144444,-112.0519444
"Richville, UT",41.0088889,-111.6894444
"Ridge Road, UT",40.6505556,-111.8122222
"Ridgeland Downs Condominium, UT",40.7102778,-111.9752778
"Ridgewood of Maple Hills Condominiums, UT",40.8666667,-111.8491667
"Rio, UT",39.9958333,-111.4263889
"Riter, UT",40.7519444,-112.0752778
"Rivendell Condominium, UT",40.6450000,-111.8661111
"River Heights, UT",41.7216667,-111.8205556
"River Meadow, UT",40.6655556,-111.9108333
"River View Heights, UT",40.6411111,-111.9330556
"Riverbend Trailer Park, UT",40.3763889,-111.5550000
"Riverdale, UT",41.1769444,-112.0030556
"Riverside, UT",41.7888889,-112.1480556
"Riverton, UT",40.5219444,-111.9383333
"Riverton Siding, UT",40.5266667,-111.9038889
"Riverview Acres, UT",40.6463889,-111.9063889
"Riverwood, UT",40.6125000,-111.8477778
"Riviera Condo, UT",40.6158333,-111.8236111
"Riviera Heights, UT",40.6202778,-111.8197222
"Robbe, UT",40.5611111,-112.0697222
"Robins Roost, UT",41.3000000,-111.8236111
"Robison Acres, UT",40.6647222,-111.9158333
"Rockville, UT",37.1611111,-113.0375000
"Rogers Mini Warehouse Condo, UT",40.6444444,-111.8947222
"Rolling Knolls, UT",40.6263889,-111.8305556
"Roosevelt, UT",40.2994444,-109.9880556
"Roper, UT",40.7138889,-111.9072222
"Rose Park, UT",40.7902778,-111.9230556
"Rosedale, UT",40.9422222,-111.8794444
"Rosehill, UT",41.2872222,-112.0791667
"Rosette, UT",41.8186111,-113.4122222
"Rosewood Manor Condominium, UT",41.1625000,-112.0305556
"Rowe Hills Condominium, UT",40.6000000,-111.7927778
"Rowleys Trailer Park, UT",37.8763889,-109.3416667
"Roxborough, UT",40.6730556,-111.9613889
"Roy, UT",41.1616667,-112.0255556
"Royal, UT",39.7461111,-110.8794444
"Royal Meadows, UT",40.6538889,-111.9508333
"Rozel, UT",41.5861111,-112.6458333
"Rush Valley, UT",40.3630556,-112.4497222
"Russell Park, UT",40.5927778,-111.7963889
"Sage Creek Junction, UT",41.7713889,-111.1202778
"Sage Crest Subdivision Number 4, UT",40.5786111,-111.8236111
"Sage Crest Subdivision Number 5, UT",40.5702778,-111.8541667
"Sagers, UT",38.9644444,-109.5988889
"Sahara Village, UT",41.1005556,-111.9725000
"Saint Andrews Park Condo, UT",40.6666667,-111.9911111
"Saint George, UT",37.1041667,-113.5833333
"Saint John, UT",40.3552778,-112.4522222
"Salduro, UT",40.7350000,-113.8555556
"Salem, UT",40.0530556,-111.6727778
"Salina, UT",38.9577778,-111.8591667
"Saline, UT",41.2141667,-112.4719444
"Salt Lake City, UT",40.7608333,-111.8902778
"Salt Lake View Addition, UT",40.6344444,-112.0602778
"Samak, UT",40.6175000,-111.2130556
"San Francisco Condo, UT",40.6536111,-111.9316667
"Sandra Way, UT",40.6122222,-111.8836111
"Sandy Acres, UT",40.5838889,-111.8908333
"Sandy City, UT",40.5916667,-111.8833333
"Sandy Heights South, UT",40.5650000,-111.8802778
"Sandy Highlands, UT",40.5994444,-111.8597222
"Sandy Station Original Town, UT",40.5902778,-111.8805556
"Sandy Station Place, UT",40.5877778,-111.8847222
"Santa Clara, UT",37.1330556,-113.6533333
"Santaquin, UT",39.9755556,-111.7844444
"Santio Crossing, UT",39.7377778,-109.5830556
"Saratoga Resort, UT",40.3488889,-111.9050000
"Saratoga Springs, UT",40.3491667,-111.9038889
"Scandia Village, UT",40.6041667,-111.8061111
"Scandia Village Condominium, UT",40.6041667,-111.8055556
"Scipio, UT",39.2450000,-112.1033333
"Scofield, UT",39.7241667,-111.1600000
"Scottish Heights, UT",40.5950000,-111.8016667
"Sego, UT",39.0330556,-109.7025000
"Set Point East, UT",40.6016667,-111.8205556
"Sevier, UT",38.5863889,-112.2575000
"Shadow Hills East, UT",40.6113889,-111.8566667
"Shadow Mountain, UT",40.6661111,-111.8097222
"Shadow Run Estates, UT",40.7055556,-112.0788889
"Shady Brook Estates, UT",40.6430556,-111.8127778
"Shalamar, UT",40.6408333,-111.8266667
"Shaleh Estates, UT",40.6622222,-111.8416667
"Shangrila, UT",40.6441667,-111.8277778
"Shannon Bee Estates, UT",41.3094444,-111.8561111
"Shannondoah Estates, UT",41.1719444,-112.1236111
"Sharp, UT",39.6236111,-111.8888889
"Shauntie, UT",38.3411111,-113.1658333
"Shem, UT",37.1916667,-113.7680556
"Shenendoah City, UT",38.3522222,-113.1363889
"Shepherd Creek County Estates, UT",41.0083333,-111.8986111
"Sherwood Hills, UT",40.6111111,-111.7927778
"Sherwood Hills Condo, UT",40.6119444,-111.7908333
"Sherwood Oaks Condominium, UT",41.1616667,-112.0425000
"Shivwits, UT",37.1811111,-113.7566667
"Shunesburg, UT",37.1580556,-112.9769444
"Siders Estates, UT",40.8441667,-111.8994444
"Sierra Grande, UT",40.6405556,-111.9658333
"Siesta Drive Condo, UT",40.6155556,-111.8547222
"Sigurd, UT",38.8405556,-111.9669444
"Silsbee, UT",40.7352778,-113.9269444
"Silver Acres, UT",40.6083333,-111.8833333
"Silver Bell Estates, UT",41.3011111,-111.8561111
"Silver City, UT",39.9100000,-112.1291667
"Silver Creek Junction, UT",40.7313889,-111.4972222
"Silver Fork, UT",40.6300000,-111.6097222
