name,lat,lon
"Silver Lake Estates, UT",40.6027778,-111.5833333
"Silver Lake Summer Home Area, UT",40.4986111,-111.6486111
"Silver Lake Summer Resort, UT",40.6041667,-111.5805556
"Silver Reef, UT",37.2527778,-113.3669444
"Silver Shadow Estates, UT",40.5611111,-111.8691667
"Silver Springs, UT",40.7055556,-111.5444444
"Silversmith Estates, UT",40.5488889,-111.8583333
"Sixmile Point, UT",38.7716667,-112.5197222
"Ski View Estates, UT",40.5738889,-111.8402778
"Ski/Lake Village Condominium, UT",41.2508333,-111.7916667
"Sky View, UT",39.9508333,-111.2144444
"Skyline Manor, UT",40.6191667,-111.8472222
"Skyview, UT",40.6405556,-111.9880556
"Sleepy Hollow Two, UT",40.6666667,-111.8100000
"Smithfield, UT",41.8383333,-111.8319444
"Smoot Farm Estates, UT",40.9408333,-111.8813889
"Smyths, UT",38.5638889,-112.9902778
"Snow, UT",40.2897222,-111.6947222
"Snowbird Lodge, UT",40.5819444,-111.6544444
"Snowville, UT",41.9655556,-112.7088889
"Snyder, UT",40.5319444,-112.0800000
"Snyderville, UT",40.6944444,-111.5430556
"Soapstone Summer Home Area, UT",40.5747222,-111.0505556
"Soffe, UT",40.6122222,-111.8811111
"Soldier Crossing, UT",37.6827778,-110.2169444
"Soldier Summit, UT",39.9286111,-111.0772222
"Solitude, UT",40.6211111,-111.5925000
"Solitude Condominium, UT",41.2377778,-111.9494444
"Soma, UT",39.5858333,-112.1611111
"Somerset Estates Place, UT",40.6191667,-111.8286111
"Somerset Farm, UT",41.0102778,-111.9027778
"Somerset Garden Condominium, UT",40.7697222,-111.8538889
"Somerset Place Condominium, UT",41.0191667,-111.9100000
"Sommerset Hollow, UT",41.0133333,-111.9069444
"Sommerset South Place, UT",40.6175000,-111.8286111
"Sorensen, UT",40.6205556,-111.8458333
"South Bridge Plat A, UT",40.5869444,-111.8347222
"South Cottonwood Acres, UT",40.6472222,-111.8583333
"South Fork Ranchettes, UT",41.2583333,-111.7097222
"South Hill Crest, UT",40.6147222,-111.8694444
"South Jordan, UT",40.5622222,-111.9288889
"South Ogden, UT",41.1919444,-111.9705556
"South Salt Lake, UT",40.7188889,-111.8875000
"South Valley View, UT",40.8458333,-111.8938889
"South Weber, UT",41.1325000,-111.9294444
"South Willard, UT",41.3633333,-112.0350000
"Southampton, UT",40.6075000,-111.7972222
"Southern Trailer Park, UT",37.1100000,-113.5925000
"Southridge, UT",40.6616667,-111.9811111
"Southridge Subdivision 1, UT",41.1683333,-111.9750000
"Southridge Subdivision 2, UT",41.1683333,-111.9750000
"Southridge Subdivision 3, UT",41.1683333,-111.9750000
"Southridge Subdivision 4, UT",41.1683333,-111.9750000
"Southridge Subdivision 5, UT",41.1683333,-111.9750000
"Southridge Subdivision 6, UT",41.1683333,-111.9750000
"Spanish Fork, UT",40.1150000,-111.6541667
"Spanish Valley, UT",38.4933333,-109.4577778
"Spearmint, UT",39.1116667,-111.8030556
"Spencers Annex, UT",40.7080556,-112.1000000
"Spring Circle, UT",40.5722222,-111.8541667
"Spring City, UT",39.4825000,-111.4952778
"Spring Glen, UT",39.6594444,-110.8527778
"Spring Hill Condominium, UT",40.6566667,-111.8719444
"Spring Lake, UT",40.0011111,-111.7455556
"Spring Lane Condominium, UT",40.6558333,-111.8472222
"Spring Mountain Ranchettes, UT",41.3222222,-111.8805556
"Spring Run, UT",40.6611111,-111.8480556
"Spring Valley, UT",40.6702778,-111.9500000
"Springdale, UT",37.1888889,-112.9977778
"Springdell, UT",40.3280556,-111.6236111
"Springtree Condominium, UT",40.6508333,-111.8741667
"Springville, UT",40.1652778,-111.6100000
"Spry, UT",38.0216667,-112.3633333
"Spurlock, UT",41.2672222,-111.8269444
"Squaw Crossing, UT",39.9688889,-109.6686111
"St. Benedict Manor Condominiums, UT",41.2097222,-111.9377778
"Standardville, UT",39.7000000,-110.9327778
"Standia, UT",40.6455556,-111.8380556
"Standrod, UT",41.9938889,-113.4183333
"Stansbury park, UT",40.6377778,-112.2952778
"Starr, UT",39.8683333,-111.8544444
"Steadman Estates - Numbers 2-5, UT",40.6327778,-111.9536111
"Steffensen Heights, UT",40.6116667,-111.8122222
"Stephanie Estates, UT",40.6944444,-112.0661111
"Sterling, UT",39.1936111,-111.6916667
"Stevenson Island, UT",40.6408333,-111.8938889
"Stockton, UT",40.4527778,-112.3600000
"Stoddard, UT",41.0669444,-111.7105556
"Stone Hollow Condo, UT",40.6563889,-111.9775000
"Stone Hollow Condominium, UT",40.6894444,-111.9466667
"Stonebridge Condo, UT",40.5705556,-111.7777778
"Stones Orchard Addition, UT",41.2391667,-111.9597222
"Storm Mountain Terrace, UT",40.5450000,-111.8680556
"Storrs, UT",39.7038889,-110.9188889
"Strong, UT",39.4347222,-112.4691667
"Success Estates, UT",40.5477778,-111.8458333
"Sugar House, UT",40.7258333,-111.8644444
"Sugarplum Condominiums, UT",40.5855556,-111.6516667
"Sugarville, UT",39.4652778,-112.6486111
"Sulphurdale, UT",38.5602778,-112.5811111
"Summer Garden Townhouse Condominium, UT",40.8630556,-111.8925000
"Summer Oaks, UT",40.6061111,-111.7930556
"Summer Oaks Twin Homes, UT",40.6058333,-111.8472222
"Summer Wood, UT",41.0125000,-111.9041667
"Summerwood, UT",40.6352778,-111.9516667
"Summerwood Estates, UT",40.6491667,-111.9441667
"Summit, UT",37.8011111,-112.9355556
"Summit Park, UT",40.7458333,-111.6108333
"Sunburst Circle, UT",40.6233333,-111.8133333
"Sunburst Meadows, UT",40.6000000,-111.8755556
"Suncrest, UT",40.6472222,-112.0255556
"Sundown Condominiums at Powder Mountain, UT",41.3777778,-111.7838889
"Sundowner Condominium, UT",41.1027778,-111.9986111
"Sunnydale, UT",39.5333333,-110.4000000
"Sunnyside, UT",39.5513889,-110.3872222
"Sunnyside Junction, UT",39.5255556,-110.5722222
"Sunridge Highlands, UT",41.3958333,-111.6638889
"Sunrise Hills, UT",40.6255556,-111.8180556
"Sunset, UT",41.1363889,-112.0302778
"Sunset Downs, UT",40.6558333,-112.0152778
"Sunset View Estates, UT",40.9372222,-111.8805556
"Sunstone, UT",40.6697222,-111.9083333
"Sutherland, UT",39.3888889,-112.6327778
"Sutro, UT",40.0919444,-111.5963889
"Sutton, UT",40.5916667,-111.7944444
"Sutton Estates, UT",40.7055556,-112.0769444
"Swan Creek Estates, UT",41.1775000,-112.1083333
"Syracuse, UT",41.0894444,-112.0638889
"Tabiona, UT",40.3547222,-110.7127778
"Tad Park, UT",40.5000000,-112.3383333
"Taggarts, UT",41.0597222,-111.5911111
"Tall Oaks, UT",40.6386111,-111.8386111
"Talmage, UT",40.3400000,-110.4266667
"Tamlee Village, UT",40.6111111,-111.8783333
"Tanglewood Subdivision Number 3, UT",40.6327778,-111.8522222
"Tanner Lane Condo, UT",40.6338889,-111.8402778
"Tara Condominium, UT",40.7752778,-111.8925000
"Tara Estates, UT",40.6236111,-111.8680556
"Taylor, UT",41.2272222,-112.0827778
"Taylor Lane, UT",40.6563889,-111.9613889
"Taylorsville, UT",40.6677778,-111.9380556
"Taylorsville Cove, UT",40.6644444,-111.9705556
"Taylorsville Gardens, UT",40.6791667,-111.9436111
"Teasdale, UT",38.2861111,-111.4766667
"Terminal, UT",40.7558333,-112.0086111
"Terra, UT",40.3213889,-112.6258333
"Terrace Falls Condominium, UT",40.7730556,-111.9172222
"Terraces Mount Olympus Condominium, UT",40.6652778,-111.8083333
"Terrell, UT",40.6219444,-111.8875000
"Thatcher, UT",41.6938889,-112.2933333
"Thaxton Acres, UT",40.5472222,-111.9597222
"The Avenues Condominium, UT",40.7744444,-111.8725000
"The Avenues Hertiage Condominium, UT",40.7722222,-111.8705556
"The Capitol Building Condominium, UT",41.2200000,-111.9430556
"The Cliff Lodge, UT",40.5827778,-111.6563889
"The Cobbles Condominium, UT",41.2444444,-111.8936111
"The Cottonwood Condominium, UT",40.6569444,-111.8386111
"The Cottonwoods Condominium, UT",40.6577778,-111.8350000
"The Courtyard Condominium, UT",40.8911111,-111.8852778
"The Cove at Hidden Valley, UT",40.5358333,-111.8197222
"The Downs, UT",40.6097222,-111.8441667
"The Groves, UT",40.8183333,-111.7252778
"The Heights Condominium, UT",41.2102778,-111.9319444
"The Hermitage, UT",41.2533333,-111.8755556
"The Hills Subdivisions, UT",40.9038889,-111.8652778
"The Hillsite Addition, UT",41.1711111,-112.0236111
"The Horse Store, UT",40.5527778,-111.9383333
"The Maryland Condominium, UT",40.7697222,-111.8658333
"The Meadows Condominium, UT",41.1605556,-111.9347222
"The Meadows East PRUD, UT",41.1611111,-111.9327778
"The Meadows PRUD, UT",41.1602778,-111.9330556
"The Oaks at Mutton Hollow, UT",41.0597222,-111.9175000
"The Terraces Condominium, UT",40.7308333,-111.8916667
"The Terraces of Rose Park Condominium, UT",40.7841667,-111.9255556
"The Villa Granade Condominium, UT",40.7755556,-111.8930556
"The Willowbrook Condominium, UT",40.6544444,-111.8755556
"The Wilshire Condo, UT",40.7597222,-111.8622222
"The Woodlands Business Park, UT",40.6847222,-111.8694444
"Thermo, UT",38.2144444,-113.1708333
"Third and M Townhouse Condominium, UT",40.7730556,-111.8644444
"Thistle, UT",39.9913889,-111.4975000
"Thomas Estates, UT",40.6625000,-111.9555556
"Thomas Gardens, UT",40.7027778,-112.0947222
"Thompson Springs, UT",38.9711111,-109.7130556
"Thompsonville, UT",38.4169444,-112.2158333
"Three Forks, UT",37.9913889,-110.4944444
"Three Fountains Bountiful Condominium, UT",40.8822222,-111.8736111
"Three Fountains East Condominium, UT",40.6277778,-111.8625000
"Three Fountains Manor House Condominium, UT",40.6638889,-111.8702778
"Three Fountains North Ogden Condominium, UT",41.3033333,-111.9694444
"Three Fountains Townhomes and Manor Houses, UT",40.6622222,-111.8666667
"Three Fountains Young American Family Condominium, UT",40.6616667,-111.8691667
"Three Pines, UT",39.4194444,-109.3997222
"Ticaboo, UT",37.6750000,-110.6958333
"Tidewater Village Condominium, UT",40.6655556,-111.8527778
"Timber Lakes, UT",40.4733333,-111.2469444
"Timp View Plat A, UT",40.5180556,-111.9480556
"Timpie, UT",40.7475000,-112.6558333
"Tintic Junction, UT",39.9272222,-112.1600000
"Tooele, UT",40.5308333,-112.2975000
"Top of the World, UT",40.5994444,-111.7916667
"Topliff, UT",40.1561111,-112.2119444
"Toquerville, UT",37.2533333,-113.2838889
"Torrey, UT",38.2988889,-111.4183333
"Tortoise and Hare Trailer Court, UT",37.2933333,-112.6163889
"Tower Hill Condominium, UT",40.7763889,-111.8830556
"Towncrest Terrace, UT",40.6225000,-111.8277778
"Towne and Country Village, UT",40.6111111,-111.8069444
"Townhouse Condominium, UT",41.0622222,-111.9569444
"Townsend, UT",39.9927778,-111.8277778
"Transwest Hollow, UT",40.6638889,-111.9661111
"Tree Farm Estates, UT",40.5994444,-111.7994444
"Tremonton, UT",41.7119444,-112.1647222
"Trenton, UT",41.9177778,-111.9416667
"Tresend, UT",41.2208333,-112.7597222
"Trevi Towers Condominium, UT",40.7747222,-111.8925000
"Tri-S Village Estates, UT",41.1736111,-112.1069444
"Tridell, UT",40.4536111,-109.8491667
"Tropic, UT",37.6252778,-112.0813889
"Trout Creek, UT",39.6894444,-113.8277778
"Tselakai Dezza, UT",37.2030556,-109.6058333
"Tucker, UT",39.9344444,-111.1986111
"Tullis Addition, UT",41.1600000,-112.0377778
"Turley, UT",40.7083333,-111.9902778
"Turramurra Lodge Condominiums, UT",40.5777778,-111.6722222
"Twenty-seventh Street Condo, UT",40.6597222,-111.9561111
"Twin Peaks Circle, UT",40.6547222,-111.8619444
"Twin Peaks Condominium, UT",40.6083333,-111.7991667
"Twins of Arden, UT",40.6563889,-112.0216667
"Two Pines Condominium, UT",40.6875000,-111.9305556
"Tyler, UT",40.6513889,-111.8516667
"Ucolo, UT",37.8608333,-109.0641667
"Uintah, UT",41.1441667,-111.9225000
"Uintah Highlands, UT",41.1561111,-111.9269444
"Uintah Junction, UT",41.1397222,-111.9141667
"Uisco, UT",39.5652778,-112.2000000
"Union, UT",40.6205556,-111.8713889
"Union Plat, UT",40.6197222,-111.8597222
"Union View, UT",40.6177778,-111.8466667
"Unionwood Place, UT",40.6102778,-111.8783333
"University Village, UT",40.7527778,-111.8338889
"Upalco, UT",40.2780556,-110.2175000
"Upper Kimberly, UT",38.4855556,-112.3963889
"Upper Sunnyside, UT",39.5666667,-110.3722222
"Upton, UT",40.9636111,-111.2347222
"Utah Labor Center Condominium, UT",40.7213889,-111.9375000
"Utahn, UT",40.2711111,-110.4313889
"Utida, UT",41.9991667,-111.9744444
"Utley, UT",40.6347222,-111.6100000
"Uvada, UT",37.7177778,-114.0441667
"Val Verda, UT",40.8555556,-111.8922222
"Val Verda Condominium, UT",40.8588889,-111.8927778
"Val Vista, UT",40.8575000,-111.8833333
"Valaire, UT",40.6333333,-111.9311111
"Valencia, UT",40.9077778,-111.9027778
"Valle Grande Condominium, UT",41.2408333,-111.9505556
"Valle Grande East Condominium, UT",41.2394444,-111.9488889
"Valley Crest Estates, UT",40.6027778,-111.8763889
"Valley Fair Estates, UT",40.6505556,-111.8611111
"Valley Green Estates, UT",41.2175000,-112.0777778
"Valley Heights Twin Home Condo, UT",40.6605556,-111.9758333
"Valley Lake Estates, UT",41.2477778,-111.7850000
"Valley Park, UT",40.6511111,-111.9486111
"Valley Terrace Condominium, UT",41.2333333,-111.9452778
"Valley View Park, UT",40.6505556,-112.0169444
"Valley View Trailer Park, UT",37.1241667,-113.5355556
"Van, UT",39.2305556,-112.6677778
"Van Dyke and Willey Condominium, UT",40.8955556,-111.8905556
"Van Ross Estates, UT",40.5483333,-111.9550000
"Vega Park, UT",40.7000000,-112.0755556
"Velasquez, UT",40.6930556,-111.8969444
"Velbar, UT",40.6680556,-111.9508333
"Venice, UT",38.8002778,-112.0055556
"Venier, UT",40.6188889,-111.8411111
"Verdure, UT",37.7858333,-109.3480556
"Vermillion, UT",38.8608333,-111.9644444
"Vern G Taylor, UT",41.1922222,-112.1222222
"Vernal, UT",40.4555556,-109.5280556
"Vernon, UT",40.0922222,-112.4327778
"Veyo, UT",37.3380556,-113.6922222
"Victor, UT",39.4013889,-110.7147222
"Victoria Meadow Condo, UT",40.6127778,-111.8175000
"Victorian Condominium, UT",40.7733333,-111.8688889
"View Condominiums, UT",40.5833333,-111.6486111
"Viewcrest Park, UT",40.6166667,-111.8388889
"Viewmont Circle, UT",40.6613889,-111.8225000
"Viewmont Condominium, UT",40.6633333,-111.8288889
"Viking Estates, UT",40.5194444,-111.9633333
"Villa Montaige Condominium, UT",40.7602778,-111.9302778
"Villa Nova Condominium, UT",40.8697222,-111.8866667
"Village Three Condominium, UT",40.6422222,-111.8472222
"Village Two Condo, UT",40.6808333,-111.9544444
"Vine Street East Condominium, UT",40.6388889,-111.8597222
"Vineyard, UT",40.3000000,-111.7327778
"Vineyard Condominium, UT",40.8491667,-111.9005556
"Virgin, UT",37.2083333,-113.1875000
"Virgin Territory Trailer Park, UT",37.2077778,-113.2711111
"Virginia Square Condo, UT",40.6230556,-111.8263889
"Vista, UT",38.9638889,-109.6766667
"Vista Plat, UT",40.5850000,-111.9777778
"Vista Ventes, UT",40.6244444,-111.8441667
"Vivian Park, UT",40.3550000,-111.5733333
"Wagon Wheel Trailer Park, UT",40.1597222,-111.6097222
"Wahsatch, UT",41.1991667,-111.1122222
"Wales, UT",39.4869444,-111.6344444
"Wall Street Condominium, UT",40.7841667,-111.8938889
"Wallace, UT",41.2172222,-111.9461111
"Wallace Heights, UT",40.5791667,-111.8958333
"Wallace Lane Condominium, UT",40.6658333,-111.8052778
"Wallsburg, UT",40.3877778,-111.4216667
"Walnut Grove, UT",40.6133333,-111.8125000
"Walnut Hills, UT",40.6408333,-112.0300000
"Wanda Kay Estates, UT",40.6194444,-111.8838889
"Wander Village, UT",40.6647222,-111.8108333
"Wanship, UT",40.8119444,-111.4066667
"Ware, UT",40.5988889,-111.8547222
"Warranty, UT",40.6411111,-111.8397222
"Warren, UT",41.2836111,-112.1213889
"Wasatch Oaks Condominium, UT",40.6000000,-111.7938889
"Wasatch Resort, UT",40.5702778,-111.7602778
"Wasatch Village, UT",40.6388889,-111.8572222
"Wasatch Village Two and Three, UT",40.6377778,-111.8550000
"Washakie, UT",41.9441667,-112.2163889
"Washington, UT",37.1305556,-113.5075000
"Washington Terrace, UT",41.1727778,-111.9758333
"Washington Terrace Parcel H, UT",41.1708333,-111.9886111
"Watchman Residential Area, UT",37.2033333,-112.9791667
"Watchwood, UT",40.6797222,-111.9500000
"Waterbury Condominium, UT",40.6466667,-111.8475000
"Watson, UT",39.8819444,-109.1577778
"Wattis, UT",39.5302778,-111.0163889
"Wattis Junction, UT",39.5341667,-110.9927778
"Wayland Station at Old Farm Condo, UT",40.6841667,-111.8716667
"Waymark, UT",40.6958333,-111.8138889
"Webb and Palmers Addition, UT",40.7411111,-111.8833333
"Weber Club A Condominium, UT",41.2208333,-111.9513889
"Wedgewood Willows Condo, UT",40.6950000,-111.8833333
"Welby, UT",40.5880556,-111.9905556
"Wellington, UT",39.5425000,-110.7347222
"Wells, UT",40.6913889,-111.8150000
"Wellsville, UT",41.6386111,-111.9330556
"Wenco Condominium, UT",40.7352778,-111.9202778
"Wendell Circle, UT",40.6930556,-111.8786111
"Wendell Way, UT",40.6925000,-111.8777778
"Wendover, UT",40.7372222,-114.0366667
"West Bountiful, UT",40.8938889,-111.9011111
"West Ephraim, UT",39.3755556,-111.5883333
"West Haven, UT",41.2030556,-112.0502778
"West Hills, UT",40.6472222,-112.0252778
"West Jordan, UT",40.6097222,-111.9383333
"West Kaysville, UT",41.0388889,-111.9716667
"West Layton, UT",41.0602778,-111.9980556
"West Mercur, UT",40.3147222,-112.2775000
"West Mountain, UT",40.0608333,-111.7875000
"West Ogden, UT",41.2230556,-111.9905556
"West Point, UT",41.1183333,-112.0833333
"West Portal, UT",40.1611111,-111.2497222
"West Side Estates, UT",41.2452778,-112.1044444
"West Valley City, UT",40.6916667,-112.0002778
"West Warren, UT",41.2502778,-112.1516667
"West Weber, UT",41.2488889,-112.0775000
"West Woods Mobile Homes PUD, UT",40.8827778,-111.9163889
"Westbrook, UT",40.6375000,-111.9694444
"Westcove, UT",40.6713889,-111.9644444
"Western Sun, UT",40.7019444,-112.0694444
"Westerner Trailer Park, UT",37.8625000,-109.3416667
"Westglen Village Condominium, UT",40.6925000,-111.9463889
"Westmond Condominium, UT",41.1116667,-112.0533333
"Westview Terrace, UT",40.6522222,-112.0155556
"Westwater, UT",39.0783333,-109.1116667
"Westwood, UT",40.6480556,-111.9827778
"Westwood Manor Plat One, UT",41.3277778,-111.9966667
"Westwood Manor Plat Two, UT",41.3233333,-111.9994444
"Wheadon Acres, UT",40.5605556,-111.9622222
"Wheatgrass, UT",37.9719444,-112.7927778
"Wheelon, UT",41.8291667,-112.0552778
"Whipup, UT",38.6916667,-111.3933333
"Whitaker Estates, UT",40.6600000,-111.9497222
"White Barn Country Club, UT",41.3125000,-111.9852778
"White Canyon, UT",37.8100000,-110.4313889
"White Circle, UT",40.7072222,-111.8311111
"White City, UT",40.5658333,-111.8636111
"White City Subdivision Number 1, UT",40.5730556,-111.8652778
"White City Subdivision Number 2, UT",40.5625000,-111.8644444
"White Horse Village, UT",41.8636111,-111.7730556
"White Mesa, UT",37.4658333,-109.4669444
"White Mesa Village, UT",37.1336111,-109.2813889
"White Rock Curve Village, UT",37.2113889,-109.2922222
"Whiterocks, UT",40.4680556,-109.9300000
"Whites Crossing, UT",40.9497222,-111.6569444
"Whites Way, UT",40.7052778,-112.0722222
"Whitewood Estates, UT",40.6500000,-111.9769444
"Wicks, UT",40.3288889,-111.6366667
"Widtsoe, UT",37.8322222,-111.9947222
"Widtsoe Junction, UT",37.8311111,-112.0019444
"Wildcat, UT",39.6508333,-110.9183333
"Wildwood, UT",40.6469444,-111.8297222
"Willard, UT",41.4091667,-112.0352778
"Williams, UT",41.1533333,-111.9105556
"Williamsburg Park Condo, UT",40.6000000,-111.8736111
"Willow Bay, UT",40.6519444,-111.9722222
"Willow Bay Numbers 3 and 4, UT",40.6477778,-111.9722222
"Willow Creek, UT",40.6011111,-111.8138889
"Willow Creek Estates, UT",40.5927778,-111.8138889
"Willow Creek Hill, UT",40.5963889,-111.7977778
"Willow Creek Hills, UT",40.5905556,-111.8183333
"Willow Creek Meadows, UT",40.5858333,-111.8291667
"Willow Creek View, UT",40.6069444,-111.7994444
"Willow Hill, UT",40.6186111,-111.8441667
"Willow Run Park, UT",40.6655556,-111.9769444
"Willow View Estates, UT",40.5922222,-111.9347222
"Willow Wick Estates, UT",40.5897222,-111.8138889
"Willow Wood, UT",41.2216667,-112.0716667
"Willowbrook Estates, UT",40.5052778,-111.8602778
"Willowcreek, UT",40.5891667,-111.8097222
"Willowcreek East, UT",40.6055556,-111.8100000
"Willowcreek Oaks, UT",40.6066667,-111.8055556
"Willowcrest, UT",40.6075000,-111.8011111
"Willows Condominium, UT",40.6536111,-111.8755556
"Wilshire Condominium, UT",41.1566667,-111.9350000
"Wilson, UT",41.2291667,-112.0244444
"Win Del, UT",40.6775000,-111.8491667
"Windwood Estates, UT",40.6369444,-111.9563889
"Wing, UT",40.3538889,-111.7844444
"Winslow Park, UT",40.6944444,-111.8833333
"Winter Quarters, UT",39.7205556,-111.1869444
"Wolf Creek, UT",41.3333333,-111.8263889
"Wolf Creek Village, UT",41.3277778,-111.8247222
"Wolf Lodge Condominium, UT",41.3247222,-111.8297222
"Wolf Star, UT",41.3308333,-111.8219444
"Wood Creek Glen Condominium, UT",40.6808333,-111.8769444
"Wood Hill, UT",39.6111111,-110.8116667
"Wood Hollow Condo, UT",40.7200000,-111.8580556
"Wood Hollow Ranchettes, UT",40.4738889,-111.9438889
"Woodbridge Condominium, UT",40.6644444,-111.8430556
"Woodcreek Condo, UT",40.6861111,-111.8755556
"Woodcreek Glen Condo, UT",40.6852778,-111.8755556
"Woodhaven Village, UT",40.6608333,-111.9305556
"Woodhaven Village Number 5, UT",40.6702778,-111.9319444
"Woodland, UT",40.5813889,-111.2263889
"Woodland Estates, UT",41.1566667,-111.9125000
"Woodland Estates East, UT",40.6400000,-111.9363889
"Woodland Hills, UT",40.0130556,-111.6752778
"Woodland Hills One, UT",41.1563889,-111.9155556
"Woodland Hills Two, UT",41.1588889,-111.9200000
"Woodridge, UT",40.6361111,-111.8550000
"Woodridge Country Estates, UT",40.5683333,-111.8691667
"Woodridge Terrace, UT",40.7008333,-111.7916667
"Woodridge Twin Homes, UT",41.0013889,-111.9027778
"Woodruff, UT",41.5219444,-111.1616667
"Woods Cross, UT",40.8716667,-111.8913889
"Woodside, UT",39.2655556,-110.3480556
"Woodside Heights, UT",40.6836111,-111.8377778
"Woodstock, UT",40.6411111,-111.8555556
"Woodstock Village, UT",40.6383333,-111.8513889
"Woodview Estates, UT",40.6436111,-112.0400000
"Woodview Heights, UT",40.6458333,-112.0391667
"Wren Circle Condominium, UT",40.6647222,-111.8186111
"Wren Hollow, UT",40.6641667,-111.8180556
"Wren Lane East, UT",40.6366667,-111.8208333
"Wren Lane West, UT",40.6358333,-111.8208333
"Wright Subdivision 1-5, UT",40.6911111,-111.9525000
"Wright Subdivision 11, UT",40.6830556,-111.9591667
"Wright Subdivision 6, UT",40.6880556,-111.9550000
"Xanadu, UT",40.6672222,-111.9111111
"Yale Crossing, UT",37.8650000,-113.7480556
"Yellow Banks, UT",38.4250000,-112.9877778
"Yorkshire Meadows Condominium, UT",41.1602778,-111.9363889
"Yost, UT",41.9608333,-113.5413889
"Young Haven Circle, UT",40.7011111,-111.8216667
"Yuma View, UT",40.7111111,-111.8327778
"Zane, UT",37.9252778,-113.5825000
"Zion Lodge, UT",37.2508333,-112.9555556
"Zion Summit Condominium, UT",40.7738889,-111.8913889
"Zions Park, UT",40.7083333,-111.8416667
